review_id,target
170914,0
170925,0
170929,0
170947,0
170949,0
170954,0
170957,0
170959,0
170962,0
170964,0
170965,0
170975,0
170979,0
170998,0
171000,0
171004,0
171017,0
171021,0
171022,0
171023,0
171025,0
171027,0
171036,0
171038,0
171039,0
171040,0
171045,0
171046,0
171055,0
171060,0
171062,0
171063,0
171064,0
171067,0
171068,0
171071,0
171075,0
171077,0
171078,0
171082,0
171088,0
171089,0
171090,0
171091,0
171100,0
171115,0
171117,0
171118,0
171122,0
171123,0
171125,0
171126,0
171127,0
171131,0
171132,0
171133,0
171135,0
171141,0
171142,0
171148,0
171149,0
171157,0
171160,0
171169,0
171173,0
171178,0
171181,0
171190,0
171191,0
171195,0
171198,0
171204,0
171210,0
171211,0
171217,0
171218,0
171222,0
171223,0
171228,0
171230,0
171236,0
171242,0
171249,0
171251,0
171252,0
171254,0
171256,0
171258,0
171262,0
171264,0
171265,0
171270,0
171284,0
171288,0
171293,0
171298,0
171306,0
171308,0
171314,0
171319,0
171321,0
171326,0
171327,0
171334,0
171336,0
171345,0
171346,0
171355,0
171363,0
171364,0
171365,0
171366,0
171373,0
171378,0
171383,0
171384,0
171387,0
171390,0
171394,0
171399,0
171406,0
171410,0
171420,0
171421,0
171422,0
171423,0
171433,0
171434,0
171437,0
171439,0
171442,0
171444,0
171447,0
171448,0
171452,0
171463,0
171466,0
171467,0
171474,0
171476,0
171479,0
171482,0
171483,0
171492,0
171493,0
171494,0
171496,0
171507,0
171513,0
171516,0
171517,0
171519,0
171520,0
171523,0
171524,0
171525,0
171531,0
171534,0
171535,0
171538,0
171540,0
171548,0
171557,0
171559,0
171560,0
171565,0
171569,0
171570,0
171574,0
171578,0
171580,0
171583,0
171584,0
171589,0
171592,0
171594,0
171595,0
171606,0
171629,0
171636,0
171640,0
171646,0
171650,0
171652,0
171653,0
171656,0
171658,0
171663,0
171666,0
171669,0
171671,0
171673,0
171676,0
171681,0
171694,0
171698,0
171699,0
171700,0
171701,0
171706,0
171711,0
171714,0
171715,0
171718,0
171720,0
171722,0
171730,0
171731,0
171741,0
171746,0
171751,0
171756,0
171759,0
171766,0
171768,0
171769,0
171775,0
171777,0
171779,0
171781,0
171784,0
171788,0
171793,0
171796,0
171801,0
171804,0
171806,0
171808,0
171809,0
171810,0
171813,0
171819,0
171820,0
171822,0
171831,0
171832,0
171838,0
171839,0
171844,0
171851,0
171854,0
171860,0
171863,0
171866,0
171869,0
171870,0
171873,0
171877,0
171878,0
171884,0
171886,0
171892,0
171896,0
171898,0
171899,0
171900,0
171901,0
171905,0
171912,0
171913,0
171927,0
171929,0
171930,0
171931,0
171936,0
171937,0
171938,0
171939,0
171942,0
171943,0
171944,0
171947,0
171948,0
171956,0
171961,0
171962,0
171964,0
171970,0
171971,0
171972,0
171974,0
171980,0
171981,0
171988,0
171991,0
171993,0
171996,0
171998,0
172004,0
172005,0
172008,0
172010,0
172018,0
172019,0
172020,0
172030,0
172039,0
172041,0
172055,0
172069,0
172070,0
172072,0
172082,0
172083,0
172084,0
172085,0
172088,0
172090,0
172095,0
172096,0
172097,0
172101,0
172103,0
172108,0
172110,0
172114,0
172115,0
172124,0
172125,0
172132,0
172135,0
172145,0
172154,0
172165,0
172169,0
172178,0
172183,0
172190,0
172194,0
172196,0
172197,0
172199,0
172200,0
172201,0
172213,0
172226,0
172230,0
172234,0
172235,0
172237,0
172238,0
172241,0
172242,0
172245,0
172246,0
172247,0
172249,0
172253,0
172254,0
172257,0
172268,0
172275,0
172276,0
172281,0
172283,0
172284,0
172291,0
172292,0
172293,0
172316,0
172321,0
172322,0
172324,0
172327,0
172333,0
172339,0
172340,0
172343,0
172344,0
172349,0
172352,0
172354,0
172355,0
172361,0
172367,0
172372,0
172386,0
172389,0
172391,0
172395,0
172401,0
172404,0
172407,0
172408,0
172413,0
172414,0
172416,0
172427,0
172429,0
172430,0
172434,0
172436,0
172438,0
172443,0
172444,0
172445,0
172453,0
172456,0
172457,0
172458,0
172465,0
172467,0
172469,0
172474,0
172477,0
172488,0
172491,0
172499,0
172515,0
172518,0
172527,0
172533,0
172542,0
172544,0
172545,0
172547,0
172550,0
172552,0
172557,0
172563,0
172570,0
172573,0
172576,0
172589,0
172593,0
172594,0
172595,0
172605,0
172609,0
172610,0
172615,0
172618,0
172622,0
172623,0
172625,0
172626,0
172627,0
172630,0
172633,0
172634,0
172637,0
172657,0
172660,0
172661,0
172664,0
172666,0
172669,0
172672,0
172674,0
172676,0
172677,0
172679,0
172681,0
172684,0
172688,0
172690,0
172691,0
172697,0
172699,0
172702,0
172703,0
172704,0
172705,0
172706,0
172707,0
172708,0
172712,0
172717,0
172721,0
172724,0
172728,0
172729,0
172737,0
172743,0
172745,0
172748,0
172751,0
172752,0
172755,0
172756,0
172764,0
172776,0
172779,0
172783,0
172785,0
172794,0
172795,0
172796,0
172797,0
172804,0
172812,0
172818,0
172823,0
172827,0
172830,0
172831,0
172840,0
172841,0
172848,0
172853,0
172860,0
172863,0
172866,0
172868,0
172881,0
172887,0
172888,0
172889,0
172890,0
172891,0
172894,0
172896,0
172897,0
172908,0
172913,0
172915,0
172916,0
172917,0
172919,0
172923,0
172930,0
172932,0
172936,0
172937,0
172946,0
172951,0
172954,0
172962,0
172963,0
172966,0
172968,0
172969,0
172970,0
172971,0
172974,0
172978,0
172980,0
172983,0
172984,0
172985,0
172991,0
172993,0
172997,0
173009,0
173011,0
173013,0
173014,0
173017,0
173020,0
173021,0
173024,0
173031,0
173035,0
173036,0
173040,0
173042,0
173045,0
173047,0
173050,0
173059,0
173062,0
173064,0
173066,0
173069,0
173071,0
173074,0
173081,0
173082,0
173085,0
173092,0
173093,0
173094,0
173100,0
173103,0
173105,0
173116,0
173117,0
173119,0
173126,0
173128,0
173129,0
173132,0
173134,0
173142,0
173146,0
173154,0
173158,0
173164,0
173165,0
173168,0
173170,0
173171,0
173176,0
173178,0
173180,0
173190,0
173192,0
173193,0
173196,0
173203,0
173207,0
173210,0
173215,0
173218,0
173220,0
173230,0
173235,0
173238,0
173239,0
173243,0
173244,0
173246,0
173248,0
173254,0
173258,0
173260,0
173274,0
173285,0
173286,0
173288,0
173289,0
173291,0
173299,0
173303,0
173311,0
173312,0
173316,0
173325,0
173327,0
173337,0
173343,0
173345,0
173346,0
173347,0
173348,0
173349,0
173353,0
173373,0
173374,0
173375,0
173377,0
173378,0
173379,0
173382,0
173383,0
173385,0
173394,0
173395,0
173396,0
173400,0
173401,0
173405,0
173414,0
173417,0
173424,0
173425,0
173431,0
173434,0
173442,0
173445,0
173450,0
173453,0
173457,0
173461,0
173462,0
173467,0
173468,0
173476,0
173478,0
173484,0
173485,0
173489,0
173494,0
173496,0
173497,0
173503,0
173505,0
173522,0
173523,0
173530,0
173531,0
173532,0
173539,0
173540,0
173543,0
173544,0
173552,0
173557,0
173558,0
173559,0
173565,0
173581,0
173583,0
173594,0
173600,0
173603,0
173605,0
173613,0
173614,0
173616,0
173619,0
173620,0
173626,0
173628,0
173630,0
173631,0
173632,0
173633,0
173634,0
173635,0
173638,0
173640,0
173645,0
173649,0
173650,0
173656,0
173657,0
173658,0
173662,0
173664,0
173675,0
173679,0
173685,0
173686,0
173692,0
173696,0
173702,0
173710,0
173716,0
173717,0
173721,0
173722,0
173725,0
173731,0
173734,0
173740,0
173743,0
173745,0
173749,0
173759,0
173766,0
173767,0
173769,0
173771,0
173772,0
173774,0
173778,0
173785,0
173797,0
173800,0
173804,0
173805,0
173808,0
173811,0
173812,0
173818,0
173824,0
173825,0
173831,0
173840,0
173844,0
173847,0
173848,0
173851,0
173854,0
173881,0
173883,0
173893,0
173896,0
173899,0
173901,0
173902,0
173903,0
173908,0
173912,0
173914,0
173918,0
173921,0
173926,0
173932,0
173936,0
173937,0
173939,0
173943,0
173946,0
173948,0
173954,0
173955,0
173957,0
173958,0
173963,0
173966,0
173968,0
173973,0
173975,0
173980,0
173983,0
173987,0
173992,0
173996,0
174001,0
174003,0
174005,0
174007,0
174009,0
174011,0
174013,0
174016,0
174019,0
174020,0
174023,0
174024,0
174028,0
174030,0
174037,0
174042,0
174045,0
174046,0
174051,0
174052,0
174055,0
174063,0
174064,0
174065,0
174070,0
174077,0
174079,0
174081,0
174084,0
174087,0
174090,0
174091,0
174093,0
174098,0
174102,0
174109,0
174113,0
174123,0
174126,0
174127,0
174133,0
174134,0
174135,0
174142,0
174144,0
174145,0
174147,0
174148,0
174150,0
174152,0
174156,0
174157,0
174164,0
174166,0
174170,0
174174,0
174176,0
174187,0
174189,0
174192,0
174198,0
174199,0
174200,0
174205,0
174211,0
174214,0
174216,0
174217,0
174219,0
174220,0
174225,0
174227,0
174229,0
174235,0
174237,0
174241,0
174253,0
174256,0
174258,0
174259,0
174262,0
174266,0
174267,0
174269,0
174275,0
174279,0
174283,0
174284,0
174285,0
174293,0
174295,0
174297,0
174299,0
174304,0
174311,0
174318,0
174321,0
174323,0
174328,0
174333,0
174339,0
174349,0
174352,0
174355,0
174357,0
174362,0
174363,0
174365,0
174371,0
174373,0
174378,0
174379,0
174382,0
174384,0
174386,0
174392,0
174393,0
174402,0
174409,0
174417,0
174421,0
174422,0
174424,0
174439,0
174440,0
174441,0
174443,0
174446,0
174447,0
174450,0
174458,0
174460,0
174461,0
174462,0
174464,0
174468,0
174471,0
174472,0
174474,0
174480,0
174486,0
174489,0
174490,0
174495,0
174510,0
174512,0
174517,0
174525,0
174531,0
174545,0
174548,0
174551,0
174556,0
174559,0
174560,0
174564,0
174565,0
174571,0
174574,0
174579,0
174581,0
174584,0
174586,0
174594,0
174595,0
174599,0
174604,0
174612,0
174613,0
174615,0
174618,0
174619,0
174620,0
174628,0
174631,0
174633,0
174642,0
174645,0
174651,0
174653,0
174655,0
174656,0
174663,0
174665,0
174667,0
174670,0
174676,0
174685,0
174688,0
174690,0
174691,0
174692,0
174694,0
174700,0
174701,0
174704,0
174713,0
174716,0
174719,0
174724,0
174730,0
174735,0
174744,0
174746,0
174747,0
174750,0
174754,0
174762,0
174764,0
174766,0
174773,0
174776,0
174780,0
174789,0
174790,0
174794,0
174803,0
174810,0
174811,0
174813,0
174816,0
174827,0
174828,0
174830,0
174841,0
174843,0
174851,0
174855,0
174857,0
174862,0
174865,0
174876,0
174878,0
174880,0
174884,0
174885,0
174889,0
174891,0
174895,0
174897,0
174902,0
174906,0
174908,0
174923,0
174925,0
174929,0
174930,0
174942,0
174945,0
174947,0
174953,0
174956,0
174959,0
174961,0
174963,0
174965,0
174967,0
174971,0
174972,0
174978,0
174981,0
174990,0
174993,0
174998,0
174999,0
175003,0
175014,0
175016,0
175019,0
175023,0
175028,0
175032,0
175035,0
175036,0
175040,0
175043,0
175051,0
175053,0
175060,0
175067,0
175071,0
175078,0
175080,0
175092,0
175096,0
175097,0
175100,0
175102,0
175103,0
175108,0
175110,0
175116,0
175125,0
175129,0
175132,0
175133,0
175134,0
175135,0
175136,0
175138,0
175151,0
175153,0
175158,0
175159,0
175167,0
175174,0
175177,0
175178,0
175179,0
175185,0
175193,0
175194,0
175197,0
175200,0
175208,0
175209,0
175210,0
175216,0
175218,0
175228,0
175229,0
175233,0
175234,0
175237,0
175239,0
175245,0
175258,0
175264,0
175265,0
175266,0
175268,0
175272,0
175276,0
175282,0
175285,0
175290,0
175294,0
175296,0
175297,0
175298,0
175299,0
175306,0
175307,0
175311,0
175314,0
175319,0
175320,0
175322,0
175327,0
175329,0
175333,0
175334,0
175337,0
175343,0
175346,0
175351,0
175353,0
175354,0
175355,0
175356,0
175359,0
175362,0
175370,0
175372,0
175377,0
175378,0
175381,0
175383,0
175392,0
175396,0
175398,0
175399,0
175400,0
175404,0
175408,0
175413,0
175417,0
175418,0
175424,0
175425,0
175427,0
175451,0
175457,0
175459,0
175464,0
175468,0
175472,0
175475,0
175477,0
175485,0
175487,0
175489,0
175493,0
175515,0
175516,0
175517,0
175518,0
175520,0
175529,0
175531,0
175533,0
175547,0
175549,0
175552,0
175555,0
175556,0
175564,0
175567,0
175568,0
175572,0
175573,0
175576,0
175583,0
175584,0
175585,0
175592,0
175601,0
175606,0
175612,0
175613,0
175614,0
175615,0
175617,0
175618,0
175623,0
175627,0
175628,0
175634,0
175639,0
175641,0
175649,0
175654,0
175658,0
175660,0
175661,0
175662,0
175667,0
175669,0
175670,0
175684,0
175692,0
175693,0
175695,0
175696,0
175697,0
175698,0
175707,0
175710,0
175712,0
175726,0
175735,0
175745,0
175747,0
175749,0
175751,0
175757,0
175758,0
175761,0
175763,0
175767,0
175770,0
175771,0
175774,0
175784,0
175795,0
175799,0
175800,0
175805,0
175813,0
175818,0
175819,0
175823,0
175834,0
175837,0
175839,0
175840,0
175843,0
175846,0
175851,0
175852,0
175853,0
175856,0
175858,0
175868,0
175873,0
175881,0
175882,0
175887,0
175891,0
175893,0
175896,0
175900,0
175909,0
175912,0
175920,0
175924,0
175933,0
175937,0
175939,0
175945,0
175947,0
175953,0
175954,0
175955,0
175967,0
175993,0
176005,0
176012,0
176014,0
176019,0
176020,0
176033,0
176035,0
176038,0
176040,0
176041,0
176052,0
176055,0
176058,0
176061,0
176064,0
176066,0
176067,0
176068,0
176070,0
176072,0
176073,0
176077,0
176078,0
176079,0
176080,0
176081,0
176082,0
176089,0
176090,0
176091,0
176094,0
176099,0
176106,0
176109,0
176110,0
176112,0
176113,0
176116,0
176121,0
176123,0
176133,0
176134,0
176135,0
176136,0
176144,0
176145,0
176157,0
176161,0
176163,0
176165,0
176169,0
176170,0
176176,0
176180,0
176181,0
176182,0
176187,0
176188,0
176195,0
176197,0
176201,0
176205,0
176207,0
176208,0
176210,0
176213,0
176214,0
176215,0
176219,0
176221,0
176225,0
176227,0
176235,0
176238,0
176240,0
176241,0
176251,0
176253,0
176256,0
176263,0
176269,0
176270,0
176287,0
176288,0
176289,0
176294,0
176298,0
176299,0
176301,0
176302,0
176306,0
176308,0
176309,0
176313,0
176315,0
176324,0
176325,0
176328,0
176333,0
176334,0
176342,0
176344,0
176345,0
176346,0
176349,0
176353,0
176354,0
176357,0
176369,0
176370,0
176371,0
176372,0
176374,0
176376,0
176383,0
176385,0
176390,0
176393,0
176394,0
176400,0
176402,0
176403,0
176405,0
176407,0
176413,0
176414,0
176415,0
176418,0
176424,0
176430,0
176437,0
176438,0
176442,0
176444,0
176448,0
176449,0
176465,0
176467,0
176473,0
176474,0
176477,0
176479,0
176482,0
176486,0
176491,0
176495,0
176497,0
176501,0
176503,0
176505,0
176507,0
176509,0
176511,0
176513,0
176520,0
176529,0
176530,0
176537,0
176544,0
176547,0
176548,0
176555,0
176565,0
176568,0
176571,0
176575,0
176576,0
176577,0
176578,0
176579,0
176586,0
176588,0
176590,0
176597,0
176602,0
176603,0
176610,0
176611,0
176612,0
176613,0
176617,0
176619,0
176629,0
176631,0
176632,0
176633,0
176638,0
176641,0
176644,0
176651,0
176661,0
176668,0
176672,0
176673,0
176676,0
176681,0
176683,0
176684,0
176690,0
176692,0
176693,0
176708,0
176709,0
176712,0
176722,0
176726,0
176727,0
176728,0
176737,0
176740,0
176744,0
176746,0
176751,0
176759,0
176760,0
176761,0
176762,0
176767,0
176769,0
176770,0
176772,0
176778,0
176789,0
176795,0
176798,0
176801,0
176802,0
176806,0
176814,0
176815,0
176816,0
176821,0
176824,0
176825,0
176828,0
176833,0
176834,0
176846,0
176847,0
176848,0
176850,0
176853,0
176856,0
176858,0
176862,0
176867,0
176875,0
176876,0
176881,0
176884,0
176885,0
176891,0
176894,0
176898,0
176899,0
176903,0
176904,0
176914,0
176922,0
176924,0
176925,0
176927,0
176929,0
176932,0
176938,0
176941,0
176942,0
176943,0
176947,0
176951,0
176954,0
176955,0
176965,0
176983,0
176987,0
176994,0
176997,0
176999,0
177000,0
177001,0
177003,0
177007,0
177011,0
177017,0
177020,0
177028,0
177029,0
177033,0
177035,0
177038,0
177041,0
177044,0
177051,0
177054,0
177056,0
177057,0
177065,0
177066,0
177070,0
177074,0
177077,0
177079,0
177082,0
177085,0
177104,0
177105,0
177106,0
177109,0
177111,0
177112,0
177114,0
177115,0
177116,0
177121,0
177124,0
177139,0
177141,0
177143,0
177148,0
177152,0
177156,0
177161,0
177165,0
177169,0
177174,0
177175,0
177181,0
177184,0
177191,0
177200,0
177206,0
177209,0
177212,0
177220,0
177224,0
177230,0
177233,0
177238,0
177240,0
177243,0
177248,0
177250,0
177253,0
177258,0
177261,0
177262,0
177267,0
177268,0
177278,0
177279,0
177283,0
177291,0
177294,0
177297,0
177302,0
177305,0
177311,0
177313,0
177318,0
177322,0
177324,0
177325,0
177326,0
177327,0
177331,0
177334,0
177335,0
177336,0
177343,0
177345,0
177346,0
177347,0
177350,0
177351,0
177358,0
177363,0
177370,0
177376,0
177378,0
177381,0
177388,0
177389,0
177406,0
177412,0
177414,0
177416,0
177423,0
177424,0
177427,0
177429,0
177430,0
177432,0
177433,0
177435,0
177443,0
177446,0
177449,0
177452,0
177463,0
177465,0
177468,0
177475,0
177476,0
177478,0
177479,0
177480,0
177481,0
177482,0
177484,0
177488,0
177494,0
177497,0
177500,0
177504,0
177508,0
177511,0
177513,0
177514,0
177516,0
177520,0
177525,0
177528,0
177530,0
177533,0
177535,0
177536,0
177548,0
177554,0
177563,0
177565,0
177571,0
177576,0
177583,0
177585,0
177587,0
177591,0
177599,0
177606,0
177607,0
177608,0
177609,0
177613,0
177614,0
177615,0
177618,0
177622,0
177626,0
177627,0
177628,0
177631,0
177632,0
177634,0
177635,0
177640,0
177641,0
177642,0
177645,0
177649,0
177650,0
177655,0
177660,0
177662,0
177667,0
177676,0
177683,0
177690,0
177693,0
177695,0
177696,0
177700,0
177702,0
177703,0
177708,0
177710,0
177711,0
177718,0
177719,0
177721,0
177723,0
177734,0
177741,0
177746,0
177756,0
177757,0
177758,0
177766,0
177767,0
177769,0
177772,0
177775,0
177776,0
177778,0
177780,0
177781,0
177787,0
177795,0
177803,0
177806,0
177808,0
177810,0
177812,0
177817,0
177820,0
177823,0
177824,0
177826,0
177828,0
177830,0
177833,0
177837,0
177839,0
177854,0
177861,0
177862,0
177863,0
177864,0
177871,0
177881,0
177883,0
177884,0
177888,0
177891,0
177899,0
177902,0
177910,0
177918,0
177919,0
177920,0
177923,0
177924,0
177927,0
177930,0
177931,0
177938,0
177942,0
177943,0
177944,0
177948,0
177949,0
177955,0
177974,0
177975,0
177976,0
177983,0
177987,0
177995,0
177996,0
177999,0
178001,0
178004,0
178005,0
178007,0
178008,0
178009,0
178010,0
178012,0
178017,0
178023,0
178026,0
178028,0
178029,0
178058,0
178060,0
178061,0
178065,0
178067,0
178068,0
178071,0
178075,0
178084,0
178085,0
178093,0
178094,0
178100,0
178107,0
178109,0
178112,0
178113,0
178119,0
178123,0
178124,0
178126,0
178130,0
178131,0
178134,0
178138,0
178140,0
178145,0
178146,0
178149,0
178151,0
178155,0
178159,0
178161,0
178162,0
178165,0
178166,0
178175,0
178178,0
178191,0
178196,0
178197,0
178198,0
178203,0
178212,0
178213,0
178215,0
178220,0
178221,0
178222,0
178223,0
178226,0
178233,0
178236,0
178237,0
178243,0
178244,0
178246,0
178248,0
178253,0
178257,0
178258,0
178262,0
178267,0
178284,0
178294,0
178298,0
178302,0
178305,0
178306,0
178309,0
178312,0
178313,0
178319,0
178331,0
178332,0
178339,0
178344,0
178347,0
178354,0
178355,0
178356,0
178360,0
178370,0
178372,0
178373,0
178377,0
178378,0
178379,0
178382,0
178383,0
178387,0
178399,0
178409,0
178412,0
178413,0
178415,0
178418,0
178420,0
178422,0
178423,0
178427,0
178434,0
178444,0
178452,0
178456,0
178457,0
178465,0
178466,0
178470,0
178477,0
178480,0
178483,0
178485,0
178486,0
178487,0
178490,0
178491,0
178495,0
178499,0
178503,0
178504,0
178516,0
178517,0
178525,0
178526,0
178529,0
178540,0
178543,0
178549,0
178551,0
178558,0
178561,0
178576,0
178582,0
178584,0
178586,0
178587,0
178589,0
178590,0
178591,0
178602,0
178603,0
178604,0
178610,0
178614,0
178616,0
178623,0
178624,0
178635,0
178643,0
178653,0
178663,0
178665,0
178668,0
178678,0
178684,0
178685,0
178690,0
178697,0
178699,0
178704,0
178708,0
178714,0
178719,0
178723,0
178727,0
178730,0
178748,0
178749,0
178751,0
178755,0
178757,0
178762,0
178764,0
178766,0
178772,0
178775,0
178776,0
178777,0
178782,0
178786,0
178787,0
178788,0
178792,0
178793,0
178799,0
178801,0
178803,0
178806,0
178814,0
178823,0
178825,0
178826,0
178831,0
178835,0
178836,0
178838,0
178844,0
178847,0
178848,0
178849,0
178854,0
178858,0
178862,0
178866,0
178870,0
178872,0
178873,0
178875,0
178883,0
178887,0
178891,0
178894,0
178905,0
178907,0
178910,0
178921,0
178922,0
178923,0
178932,0
178935,0
178938,0
178946,0
178947,0
178955,0
178962,0
178965,0
178970,0
178975,0
178978,0
178979,0
178981,0
178982,0
178985,0
178986,0
178989,0
178991,0
178993,0
178995,0
178997,0
178999,0
179002,0
179005,0
179008,0
179019,0
179020,0
179023,0
179031,0
179033,0
179034,0
179039,0
179042,0
179049,0
179051,0
179054,0
179061,0
179062,0
179068,0
179074,0
179081,0
179084,0
179085,0
179089,0
179090,0
179098,0
179106,0
179108,0
179109,0
179111,0
179119,0
179121,0
179125,0
179129,0
179130,0
179134,0
179137,0
179144,0
179148,0
179154,0
179162,0
179166,0
179167,0
179184,0
179194,0
179197,0
179202,0
179207,0
179211,0
179213,0
179214,0
179217,0
179218,0
179221,0
179222,0
179226,0
179227,0
179229,0
179230,0
179236,0
179238,0
179247,0
179256,0
179259,0
179260,0
179265,0
179267,0
179268,0
179272,0
179277,0
179278,0
179281,0
179282,0
179294,0
179310,0
179312,0
179313,0
179317,0
179320,0
179321,0
179325,0
179326,0
179328,0
179330,0
179331,0
179332,0
179333,0
179340,0
179348,0
179353,0
179362,0
179363,0
179375,0
179376,0
179383,0
179385,0
179390,0
179397,0
179398,0
179403,0
179407,0
179409,0
179410,0
179415,0
179416,0
179418,0
179420,0
179421,0
179424,0
179432,0
179433,0
179436,0
179441,0
179442,0
179443,0
179444,0
179448,0
179449,0
179456,0
179457,0
179462,0
179463,0
179469,0
179470,0
179472,0
179473,0
179477,0
179479,0
179480,0
179492,0
179495,0
179496,0
179497,0
179508,0
179519,0
179520,0
179523,0
179526,0
179528,0
179529,0
179544,0
179547,0
179554,0
179555,0
179556,0
179557,0
179560,0
179561,0
179567,0
179571,0
179583,0
179586,0
179589,0
179591,0
179593,0
179596,0
179600,0
179610,0
179612,0
179618,0
179620,0
179621,0
179622,0
179623,0
179630,0
179634,0
179635,0
179638,0
179641,0
179645,0
179654,0
179665,0
179668,0
179673,0
179679,0
179682,0
179683,0
179689,0
179696,0
179699,0
179707,0
179717,0
179718,0
179719,0
179720,0
179726,0
179727,0
179728,0
179729,0
179732,0
179733,0
179734,0
179736,0
179737,0
179743,0
179745,0
179746,0
179750,0
179752,0
179753,0
179754,0
179755,0
179766,0
179770,0
179771,0
179776,0
179781,0
179783,0
179792,0
179794,0
179795,0
179802,0
179805,0
179806,0
179808,0
179816,0
179817,0
179823,0
179827,0
179841,0
179843,0
179844,0
179848,0
179850,0
179856,0
179857,0
179859,0
179864,0
179866,0
179867,0
179871,0
179880,0
179881,0
179882,0
179883,0
179886,0
179887,0
179894,0
179896,0
179898,0
179908,0
179909,0
179910,0
179914,0
179929,0
179932,0
179935,0
179937,0
179942,0
179957,0
179961,0
179962,0
179970,0
179971,0
179980,0
179987,0
179989,0
179990,0
179995,0
180001,0
180004,0
180006,0
180014,0
180019,0
180020,0
180022,0
180028,0
180029,0
180038,0
180040,0
180042,0
180063,0
180065,0
180066,0
180067,0
180076,0
180081,0
180086,0
180093,0
180100,0
180102,0
180109,0
180114,0
180119,0
180121,0
180125,0
180126,0
180128,0
180135,0
180140,0
180144,0
180153,0
180155,0
180159,0
180161,0
180162,0
180164,0
180169,0
180175,0
180177,0
180182,0
180184,0
180191,0
180192,0
180198,0
180204,0
180207,0
180213,0
180214,0
180218,0
180220,0
180222,0
180226,0
180227,0
180228,0
180234,0
180235,0
180238,0
180241,0
180246,0
180269,0
180277,0
180282,0
180286,0
180288,0
180294,0
180295,0
180296,0
180298,0
180300,0
180302,0
180303,0
180307,0
180320,0
180321,0
180322,0
180326,0
180327,0
180332,0
180338,0
180341,0
180342,0
180343,0
180345,0
180348,0
180349,0
180350,0
180355,0
180359,0
180361,0
180372,0
180374,0
180381,0
180382,0
180391,0
180400,0
180404,0
180405,0
180414,0
180417,0
180422,0
180426,0
180428,0
180433,0
180434,0
180435,0
180439,0
180441,0
180446,0
180447,0
180448,0
180449,0
180451,0
180452,0
180455,0
180457,0
180460,0
180466,0
180467,0
180468,0
180470,0
180474,0
180479,0
180481,0
180482,0
180484,0
180488,0
180490,0
180496,0
180500,0
180502,0
180505,0
180509,0
180511,0
180513,0
180516,0
180517,0
180522,0
180524,0
180528,0
180534,0
180535,0
180537,0
180540,0
180545,0
180546,0
180553,0
180554,0
180556,0
180559,0
180563,0
180564,0
180566,0
180568,0
180580,0
180582,0
180590,0
180592,0
180600,0
180602,0
180606,0
180609,0
180610,0
180614,0
180617,0
180621,0
180623,0
180624,0
180625,0
180628,0
180629,0
180630,0
180631,0
180632,0
180633,0
180636,0
180638,0
180639,0
180646,0
180654,0
180659,0
180684,0
180685,0
180689,0
180695,0
180696,0
180698,0
180702,0
180704,0
180707,0
180713,0
180714,0
180715,0
180716,0
180718,0
180721,0
180733,0
180736,0
180753,0
180754,0
180758,0
180761,0
180765,0
180768,0
180771,0
180772,0
180777,0
180779,0
180785,0
180788,0
180797,0
180802,0
180804,0
180807,0
180809,0
180810,0
180812,0
180814,0
180816,0
180817,0
180824,0
180828,0
180832,0
180851,0
180853,0
180854,0
180857,0
180858,0
180861,0
180865,0
180871,0
180879,0
180888,0
180889,0
180895,0
180896,0
180903,0
180912,0
180914,0
180917,0
180918,0
180928,0
180932,0
180934,0
180936,0
180938,0
180942,0
180945,0
180949,0
180953,0
180957,0
180958,0
180963,0
180967,0
180970,0
180980,0
180982,0
180984,0
180987,0
180989,0
180990,0
181014,0
181016,0
181018,0
181020,0
181022,0
181030,0
181031,0
181032,0
181038,0
181042,0
181043,0
181045,0
181047,0
181053,0
181064,0
181073,0
181074,0
181075,0
181079,0
181081,0
181082,0
181083,0
181084,0
181093,0
181095,0
181106,0
181107,0
181112,0
181115,0
181118,0
181125,0
181127,0
181133,0
181137,0
181138,0
181143,0
181146,0
181159,0
181173,0
181175,0
181179,0
181187,0
181189,0
181190,0
181194,0
181195,0
181207,0
181210,0
181212,0
181215,0
181218,0
181230,0
181236,0
181241,0
181244,0
181250,0
181252,0
181254,0
181255,0
181261,0
181262,0
181266,0
181273,0
181289,0
181293,0
181294,0
181303,0
181305,0
181306,0
181313,0
181317,0
181318,0
181320,0
181327,0
181331,0
181332,0
181333,0
181337,0
181344,0
181348,0
181362,0
181364,0
181366,0
181368,0
181370,0
181371,0
181384,0
181386,0
181388,0
181389,0
181390,0
181391,0
181392,0
181400,0
181402,0
181408,0
181412,0
181415,0
181419,0
181420,0
181422,0
181423,0
181424,0
181428,0
181444,0
181449,0
181455,0
181457,0
181458,0
181463,0
181467,0
181468,0
181471,0
181473,0
181478,0
181490,0
181491,0
181494,0
181496,0
181504,0
181514,0
181517,0
181520,0
181521,0
181522,0
181523,0
181524,0
181527,0
181545,0
181548,0
181549,0
181550,0
181552,0
181554,0
181555,0
181558,0
181561,0
181562,0
181568,0
181573,0
181574,0
181578,0
181580,0
181585,0
181588,0
181589,0
181590,0
181604,0
181606,0
181607,0
181612,0
181614,0
181616,0
181618,0
181622,0
181624,0
181627,0
181629,0
181631,0
181635,0
181651,0
181652,0
181654,0
181658,0
181669,0
181672,0
181682,0
181683,0
181686,0
181693,0
181695,0
